INLINE IERevampTable ,Usability Routine Pointer,PrepScreen Usability Pointer,Targeting Routine Pointer,Item Effect Pointer,Post Battle Item Effect
Default/ No Effect,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x01 Heal,0x8028a8c,0x802a100,0x8028f94,0x802fe6c,0x0
0x02 Mend,0x8028a8c,0x802a100,0x8028f94,0x802fe6c,0x0
0x03 Recover,0x8028a8c,0x802a100,0x8028f94,0x802fe6c,0x0
0x04 Physic,0x8028a9c,0x802a100,0x8028f9c,0x802fe6c,0x0
0x05 Fortify,0x8028aac,0x802a100,0x8029014,0x802fe84,0x0
0x06 Restore,0x8028abc,0x802a100,0x8028fbc,0x802fe8c,0x0
0x07 Silence Staff,0x8028aec,0x802a100,0x8028fcc,0x802fe74,0x0
0x08 Sleep Staff,0x8028afc,0x802a100,0x8028fd4,0x802fe74,0x0
0x09 Berserk Staff,0x8028b0c,0x802a100,0x8028fdc,0x802fe74,0x0
0x0A Warp Staff,0x8028b1c,0x802a100,0x8029004,0x802fea4,0x0
0x0B Rescue Staff,0x8028acc,0x802a100,0x8028fac,0x802fe94,0x0
0x0C Torch Staff,0x8028bc8,0x802a100,0x8029040,0x802ff60,0x0
0x0D Hammerne,0x8028b2c,0x802a100,0x802900c,0x802feb4,0x0
0x0E Unlock Staff,0x8028b3c,0x802a100,0x8028ff4 ,0x802feac,UnlockPostCombat|IsPointer
0x0F Barrier Staff,0x8028adc,0x802a100,0x8028fec,0x802fe9c,0x0
0x10 Angelic Robe,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
0x11 Energy Ring,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
0x12 Secret Book,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
0x13 Speedwings,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
0x14 Goddess Icon,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
0x15 Dragonshield,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
0x16 Talisman,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
0x17 Boots,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
0x18 Body Ring,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
0x19 Hero Crest,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
0x1A Knight Crest,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
0x1B Orion's Bolt,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
0x1C Elysian Whip,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
0x1D Guiding Ring,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
0x1E Chest Key,0x8028b80,0x802a100,0x802905c,0x802fee6,0x0
0x1F Door Key,0x8028b88,0x802a100,0x802905c,0x802fee6,0x0
0x20 Lockpick,0x8028b90,0x802a100,0x802905c,0x802fee6,0x0
0x21 Vulnerary,0x8028b60,0x802a100,0x802905c,0x802fec4,0x0
0x22 Elixir,0x8028b60,0x802a100,0x802905c,0x802fece,0x0
0x23 Pure Water,0x8028b68,0x802a100,0x802905c,0x802fed6,0x0
0x24 Antidote,0x8028b78,0x802a100,0x802905c,0x802fede,0x0
0x25 Torch Item,0x8028b70,0x802a100,0x802905c,0x802febc,0x0
0x26 Master Key,MasterKeyUsability | 0x8000000,0x802a100,0x802905c,0x802fee6,0x0
0x27 Mine,0x8028ba8,0x802a100,0x802901c,0x802ff50,0x0
0x28 Light Rune,0x8028bb8,0x802a100,0x802902c,0x802ff58,0x0
0x29 Filla's Might,0x8028bd8,0x802a100,0x8029048,0x802ff68,0x0
0x2A Ninis' Grace,0x8028bd8,0x802a100,0x8029048,0x802ff68,0x0
0x2B Thor's Ire,0x8028bd8,0x802a100,0x8029048,0x802ff68,0x0
0x2C Set's Litany,0x8028bd8,0x802a100,0x8029048,0x802ff68,0x0
0x2D Master Seal,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
0x2E Metis's Tome,0x8028be8,0x802a0e4,0x802905c,0x802ff40,0x0
0x2F Heaven Seal,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
0x30 Ocean Seal,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
0x31 Lunar Brace,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
0x32 Solar Brace,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
0x33 Vulnerary (Might Vulnerary will replace this),0x8028b60,0x802a100,0x802905c,0x802fec4,0x0
0x34 Other Vulnerary (Custom promotion items will replace this),0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
0x35 Nightmare,AoEStatusStaffUsability|IsPointer,0x802a100,AoEStatusStaffTargeting|IsPointer,0x802fe7c,ApplyStaffStatusAfterBattle|IsPointer
0x36 Juna Fruit,0x8028bf8,0x802a0f4,0x802905c,0x802ff70,0x0
0x37 Latona,0x8028b98,0x802a100,0x8029014,0x802ff48,0x0
0x38 Multi-Skill Scroll,MultiScrollUsability|IsPointer,MultiScrollPrepUsability|IsPointer,0x802905c,MultiScrollEffect|IsPointer,0x0
0x39 Oil Jug,OilJugUsabilityWrapper|IsPointer,0x802a100,0x8028fd4,OilJugEffectWrapper|IsPointer,0x0
0x3a,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x3b,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x3c,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x3d,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x3e,0x8028b60,0x802a100,0x802905c,0x802ff76,0x0
0x3f,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x40,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x41,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x42,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x43,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x44,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x45,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x46,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x47,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x48,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x49,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x4a,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x4b,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x4c,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x4d,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x4e,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x4f,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x50,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
