INLINE NewItemTable,Name,Description,Use Desc,ID,Type,ItemAbility,Stat Boosts,Effectiveness,Uses,Mt,Hit,Wt,Crit,Range,Price Per Use,Weapon Level,Icon,Use Effect,Weapon Effect,Weapon EXP,Debuff Type,IER Byte,Item Skill
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
0x01 Iron Sword,IronSwordName,IronWeaponDesc,0x0,0x1,Swords,DevotiaWeapon,0x0,0x0,46,5,90,5,0,0x11,10,ERank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0x02 Steel Sword,SteelSwordName,SteelWeaponDesc,0x0,0x2,Swords,DevotiaWeapon,0x0,0x0,30,3,100,2,5,0x11,16,ERank,0x1,0x0,NoEffect,1,0x0,0x0,0x0
0x03 Silver Sword,SilverSwordName,SilverWeaponDesc,0x0,0x3,Swords,DevotiaWeapon|Indestructible,0x0,0x0,30,8,75,10,0,0x11,20,DRank,0x2,0x0,NoEffect,1,0x0,0x0,0x0
0x04 Iron Sabre,IronSabreName,IndustrialWeaponDesc,0x0,0x4,Swords,DevotiaWeapon,0x0,0x0,20,13,80,8,0,0x11,75,ARank,0x3,0x0,NoEffect,1,0x0,0x0,0x0
0x05 Steel Sabre,SteelSabreName,IndustrialWeaponDesc,0x0,0x5,Swords,DevotiaWeapon,0x0,0x0,35,9,70,12,0,0x11,28,DRank,0x4,0x0,NoEffect,2,0x0,0x0,0x0
0x06 Silver Sabre,SilverSabreName,IndustrialWeaponDesc,0x0,0x6,Swords,DevotiaWeapon,0x0,0x0,25,11,65,14,0,0x11,50,CRank,0x5,0x0,NoEffect,2,0x0,0x0,0x0
0x07 Iron Broadsword,IronBroadswordName,HeavyWeaponDesc,0x0,0x7,Swords,DevotiaWeapon,0x0,0x0,15,14,60,13,0,0x11,120,ARank,0x6,0x0,NoEffect,2,0x0,0x0,0x0
0x08 Steel Broadsword,SteelBroadswordName,HeavyWeaponDesc,0x0,0x8,Swords,DevotiaWeapon,0x0,0x0,40,3,70,6,0,0x11,0,DRank,0x7,0x0,PoisonEffect,1,0x0,0x0,0x0
0x09 Silver Broadsword,SilverBroadswordName,HeavyWeaponDesc,0x0,0x9,Swords,DevotiaWeapon,0x0,LordWeaponEffectiveness|IsPointer,40,7,95,5,10,0x11,150,ARank,0x8,0x0,NoEffect,2,0x0,0x0,0x0
0x0A Light Brand,LightBrandName,LightBrandDesc,0x0,0xa,Swords,DevotiaWeapon|WeaponLock3|Unsellable,0x0,0x88adec2,45,8,80,3,20,0x11,0,NoRank,0x9,0x0,NoEffect,2,0x0,0x0,0x0
0x0B Wyrmslayer,WyrmslayerName,WyrmslayerDesc,0x0,0xb,Swords,DevotiaWeapon|IsBrave,0x0,0x0,30,9,75,12,0,0x11,250,BRank,0xa,0x0,NoEffect,1,0x0,0x0,0x0
0x0C Lancereaver,LancereaverName,ReaverWeaponDesc,0x0,0xc,Swords,DevotiaWeapon|SwordmasterLock,0x0,0x0,20,8,75,5,35,0x11,60,DRank,0xb2,0x0,NoEffect,1,0x0,0x0,0x0
0x0D Ruby Sword,RubySwordName,DoubleTriangleWeaponDesc,0x0,0xd,Swords,DevotiaWeapon,0x0,0x0,20,9,75,7,30,0x11,65,CRank,0xc,0x0,NoEffect,1,0x0,0x0,0x0
0x0E Killing Edge,KillingEdgeName,KillingWeaponDesc,0x0,0xe,Swords,DevotiaWeapon,0x0,ArmorEffectiveness|IsPointer,18,8,80,11,0,0x11,70,DRank,0xd,0x0,NoEffect,1,0x0,0x0,0x0
0x0F Quick Sword,QuickSwordName,BraveWeaponDesc,0x0,0xf,Swords,DevotiaWeapon,0x0,DragonEffectiveness|IsPointer,30,8,75,5,0,0x11,150,CRank,0xe,0x0,NoEffect,1,0x0,0x0,0x0
0x10 Iron Lance,IronLanceName,IronWeaponDesc,0x0,0x10,Lances,DevotiaWeapon,0x0,0x0,25,9,70,9,0,0x12,50,CRank,0x13,0x0,NoEffect,1,0x0,0x0,0x0
0x11 Steel Lance,SteelLanceName,SteelWeaponDesc,0x0,0x11,Lances,DevotiaWeapon|MagicDamage,0x0,0x0,15,12,65,11,0,0x12,220,ARank,0x10,0x0,NosferatuEffect,1,0x0,0x0,0x0
0x12 Silver Lance,SilverLanceName,SilverWeaponDesc,0x0,0x12,Lances,DevotiaWeapon|ReverseTriangle,0x0,0x0,15,9,75,9,5,0x11,120,CRank,0x11,0x0,NoEffect,2,0x0,0x0,0x0
0x13 Iron Glaive,IronGlaiveName,IndustrialWeaponDesc,0x0,0x13,Lances,DevotiaWeapon,0x0,HorseEffectiveness|IsPointer,18,6,85,11,0,0x11,70,DRank,0x12,0x0,NoEffect,1,0x0,0x0,0x0
0x14 Steel Glaive,SteelGlaiveName,IndustrialWeaponDesc,0x0,0x14,Lances,DevotiaWeapon,0x0,0x0,45,7,80,8,0,0x11,8,ERank,0x13,0x0,NoEffect,1,0x0,0x0,0x0
0x15 Silver Glaive,SilverGlaiveName,IndustrialWeaponDesc,0x0,0x15,Lances,DevotiaWeapon,0x0,0x0,30,4,85,4,5,0x11,15,ERank,0x14,0x0,NoEffect,1,0x0,0x0,0x0
0x16 Iron Greatlance,IronGreatlanceName,HeavyWeaponDesc,0x0,0x16,Lances,DevotiaWeapon,0x0,0x0,30,10,70,13,0,0x11,16,DRank,0x15,0x0,NoEffect,2,0x0,0x0,0x0
0x17 Steel Greatlance,SteelGreatlanceName,HeavyWeaponDesc,0x0,0x17,Lances,DevotiaWeapon,0x0,0x0,20,14,75,10,0,0x11,60,ARank,0x16,0x0,NoEffect,1,0x0,0x0,0x0
0x18 Silver Greatlance,SilverGreatlanceName,HeavyWeaponDesc,0x0,0x18,Lances,DevotiaWeapon,0x0,0x0,40,4,65,8,0,0x11,0,ERank,0x17,0x0,PoisonEffect,1,0x0,0x0,0x0
0x19 Javelin,JavelinName,RangedWeaponDesc,0x0,0x19,Lances,DevotiaWeapon|IsBrave,0x0,0x0,30,10,70,14,0,0x11,250,BRank,0x18,0x0,NoEffect,1,0x0,0x0,0x0
0x1A Spear,SpearName,RangedWeaponDesc,0x0,0x1a,Lances,DevotiaWeapon,0x0,0x0,20,10,70,9,30,0x11,60,CRank,0x19,0x0,NoEffect,1,0x0,0x0,0x0
0x1B Axereaver,AxereaverName,ReaverWeaponDesc,0x0,0x1b,Lances,DevotiaWeapon,0x0,HorseEffectiveness|IsPointer,16,7,70,13,0,0x11,65,DRank,0x1a,0x0,NoEffect,1,0x0,0x0,0x0
0x1C Sapphire Lance,SapphireLanceName,DoubleTriangleWeaponDesc,0x0,0x1c,Lances,DevotiaWeapon,0x0,0x0,20,6,65,11,0,0x12,20,ERank,0x1b,0x0,NoEffect,1,0x0,0x0,0x0
0x1D Killer Lance,KillerLanceName,KillingWeaponDesc,0x0,0x1d,Lances,DevotiaWeapon,0x0,0x0,15,12,70,10,5,0x12,600,BRank,0x1c,0x0,NoEffect,1,0x0,0x0,0x0
0x1E Battleflag,BattleflagName,UncounterableWeaponDesc,0x0,0x1e,Lances,DevotiaWeapon|ReverseTriangle,0x0,0x0,15,10,70,11,5,0x11,130,CRank,0x1d,0x0,NoEffect,2,0x0,0x0,0x0
0x1F Iron Axe,IronAxeName,IronWeaponDesc,0x0,0x1f,Axes,DevotiaWeapon,0x0,0x0,45,8,75,10,0,0x11,6,ERank,0x1e,0x0,NoEffect,1,0x0,0x0,0x0
0x20 Steel Axe,SteelAxeName,SteelWeaponDesc,0x0,0x20,Axes,DevotiaWeapon,0x0,0x0,30,11,65,15,0,0x11,12,ERank,0x1f,0x0,NoEffect,2,0x0,0x0,0x0
0x21 Silver Axe,SilverAxeName,SilverWeaponDesc,0x0,0x21,Axes,DevotiaWeapon,0x0,0x0,20,15,70,12,0,0x11,50,ARank,0x20,0x0,NoEffect,1,0x0,0x0,0x0
0x22 Iron Voulge,IronVoulgeName,IndustrialWeaponDesc,0x0,0x22,Axes,DevotiaWeapon,0x0,0x0,40,4,60,10,0,0x11,0,DRank,0x21,0x0,PoisonEffect,1,0x0,0x0,0x0
0x23 Steel Voulge,SteelVoulgeName,IndustrialWeaponDesc,0x0,0x23,Axes,DevotiaWeapon|IsBrave,0x0,0x0,30,10,65,16,0,0x11,250,BRank,0x22,0x0,NoEffect,1,0x0,0x0,0x0
0x24 Silver Voulge,SilverVoulgeName,IndustrialWeaponDesc,0x0,0x24,Axes,DevotiaWeapon,0x0,0x0,20,11,65,11,30,0x11,50,CRank,0x23,0x0,NoEffect,1,0x0,0x0,0x0
0x25 Iron Hamaxe,IronHamaxeName,HeavyWeaponDesc,0x0,0x25,Axes,DevotiaWeapon,0x0,HorseEffectiveness|IsPointer,18,10,60,15,0,0x11,45,DRank,0x24,0x0,NoEffect,1,0x0,0x0,0x0
0x26 Steel Hamaxe,SteelHamaxeName,HeavyWeaponDesc,0x0,0x26,Axes,DevotiaWeapon,0x0,ArmorEffectiveness|IsPointer,20,10,55,15,0,0x11,40,DRank,0x25,0x0,NoEffect,2,0x0,0x0,0x0
0x27 Silver Hamaxe,SilverHamaxeName,HeavyWeaponDesc,0x0,0x27,Axes,DevotiaWeapon,0x0,0x0,20,18,55,18,0,0x11,45,ERank,0x26,0x0,DevilEffect,8,0x0,0x0,0x0
0x28 Hand Axe,HandAxeName,RangedWeaponDesc,0x0,0x28,Axes,DevotiaWeapon,0x0,0x0,20,7,60,12,0,0x12,15,ERank,0x27,0x0,NoEffect,1,0x0,0x0,0x0
0x29 Tomahawk,TomahawkName,RangedWeaponDesc,0x0,0x29,Axes,DevotiaWeapon,0x0,0x0,15,13,65,14,0,0x12,200,ARank,0x28,0x0,NoEffect,1,0x0,0x0,0x0
0x2A Swordreaver,SwordreaverName,ReaverWeaponDesc,0x0,0x2a,Axes,DevotiaWeapon|ReverseTriangle,0x0,0x0,15,11,65,13,5,0x11,140,CRank,0x29,0x0,NoEffect,2,0x0,0x0,0x0
0x2B Emerald Axe,EmeraldAxeName,DoubleTriangleWeaponDesc,0x0,0x2b,Axes,DevotiaWeapon|ReverseTriangle,0x0,SwordEffectiveness|IsPointer,20,11,80,13,5,0x11,100,CRank,0x2a,0x0,NoEffect,1,0x0,0x0,0x0
0x2C Killer Axe,KillerAxeName,KillingWeaponDesc,0x0,0x2c,Axes,DevotiaWeapon,0x0,0x0,50,4,85,5,0,0x12,0,ERank,0xb9,0x0,NoEffect,1,0x0,0x0,0x0
0x2D Raider Axe,RaiderAxeName,RaiderAxeDesc,0x0,0x2d,Axes,DevotiaWeapon,0x0,FlierEffectiveness|IsPointer,45,6,85,5,0,0x22,12,ERank,0x2b,0x0,NoEffect,1,0x0,0x0,0x0
0x2E Devil Axe,DevilAxeName,DevilAxeDesc,0x0,0x2e,Axes,DevotiaWeapon,0x0,FlierEffectiveness|IsPointer,30,9,70,9,0,0x22,24,DRank,0x2c,0x0,NoEffect,1,0x0,0x0,0x0
0x2F Iron Bow,IronBowName,IronWeaponDesc,0x0,0x2f,Bows,DevotiaWeapon,0x0,FlierEffectiveness|IsPointer,20,13,75,6,0,0x22,80,ARank,0x2d,0x0,NoEffect,1,0x0,0x0,0x0
0x30 Steel Bow,SteelBowName,SteelWeaponDesc,0x0,0x30,Bows,DevotiaWeapon,0x0,FlierEffectiveness|IsPointer,40,4,65,5,0,0x22,0,DRank,0x2e,0x0,PoisonEffect,1,0x0,0x0,0x0
0x31 Silver Bow,SilverBowName,SilverWeaponDesc,0x0,0x31,Bows,DevotiaWeapon,0x0,FlierEffectiveness|IsPointer,20,9,75,7,30,0x22,70,CRank,0x2f,0x0,NoEffect,1,0x0,0x0,0x0
0x32 Iron Composite,IronCompositeName,IndustrialWeaponDesc,0x0,0x32,Bows,DevotiaWeapon|IsBrave,0x0,FlierEffectiveness|IsPointer,30,10,70,12,0,0x22,250,BRank,0x30,0x0,NoEffect,1,0x0,0x0,0x0
0x33 Steel Composite,SteelComposite,IndustrialWeaponDesc,0x0,0x33,Bows,DevotiaWeapon,0x0,FlierEffectiveness|IsPointer,22,5,85,3,10,0x22,80,DRank,0x31,0x0,NoEffect,2,0x0,0x0,0x0
0x34 Silver Composite,SilverComposite,IndustrialWeaponDesc,0x0,0x34,Bows,DevotiaWeapon,0x0,FlierEffectiveness|IsPointer,20,5,65,10,0,0x23,100,DRank,0x32,0x0,NoEffect,1,0x0,0x0,0x0
Ballista,0x393,0x443,0x0,0x35,Bows,DevotiaWeapon|Uncounterable,0x0,FlierEffectiveness|IsPointer,5,8,60,20,0,0x3a,0,ERank,0x33,0x0,NoEffect,4,0x0,0x0,0x0
Iron Ballista,0x394,0x444,0x0,0x36,Bows,DevotiaWeapon|Uncounterable,0x0,FlierEffectiveness|IsPointer,5,13,60,20,0,0x3f,0,ERank,0x34,0x0,NoEffect,4,0x0,0x0,0x0
Killer Ballista,0x395,0x445,0x0,0x37,Bows,DevotiaWeapon|Uncounterable,0x0,FlierEffectiveness|IsPointer,5,12,65,20,10,0x3a,0,ERank,0x35,0x0,NoEffect,4,0x0,0x0,0x0
0x38 Iron Barebow,IronBarebowName,HeavyWeaponDesc,0x0,0x38,Bows,DevotiaWeapon|IsMagic,0x0,0x0,40,5,90,4,0,0x12,14,ERank,0x36,0x0,NoEffect,1,0x0,0x0,0x0
0x39 Steel Barebow,SteelBarebowName,HeavyWeaponDesc,0x0,0x39,Bows,DevotiaWeapon|IsMagic,0x0,0x0,35,8,80,6,5,0x12,20,DRank,0x37,0x0,NoEffect,1,0x0,0x0,0x0
0x3A Silver Barebow,SilverBarebowName,HeavyWeaponDesc,0x0,0x3a,Bows,DevotiaWeapon|IsMagic,0x0,0x0,30,10,85,10,0,0x12,40,CRank,0x38,0x0,NoEffect,2,0x0,0x0,0x0
0x3B Minibow,MinibowName,MinibowDesc,0x0,0x3b,Bows,DevotiaWeapon|IsMagic|Uncounterable,0x0,0x0,5,12,60,20,0,0x3a,500,BRank,0x39,0x0,CannotDoubleEffect,1,0x0,0x0,0x0
0x3C Shortbow,ShortbowName,ShortbowDesc,0x0,0x3c,Bows,DevotiaWeapon|IsMagic,0x0,0x0,20,13,80,12,0,0x12,300,ARank,0x3a,0x0,NoEffect,1,0x0,0x0,0x0
0x3D Longbow,LongbowName,LongbowDesc,0x0,0x3d,Bows,DevotiaWeapon|IsMagic,0x0,0x0,20,14,85,11,5,0x12,0,SRank,0x3b,0x0,NoEffect,1,0x0,0x0,0x0
Excalibur,0x3ae,0x45e,0x0,0x3e,0x5,DevotiaWeapon|IsMagic|Unsellable,0x88aeec4,SacredWeaponEffectiveness|IsPointer,30,18,90,13,10,0x12,200,SRank,0x3c,0x0,NoEffect,1,0x0,0x0,0x0
0x3F Greatbow,GreatbowName,LongbowDesc,0x0,0x3f,Bows,DevotiaWeapon|IsMagic,0x0,0x0,35,4,95,6,5,0x12,18,ERank,0x3d,0x0,NoEffect,1,0x0,0x0,0x0
0x40 Killer Bow,KillerBowName,KillingWeaponDesc,0x0,0x40,Bows,DevotiaWeapon|IsMagic,0x0,0x0,30,6,90,8,8,0x12,30,DRank,0x3e,0x0,NoEffect,2,0x0,0x0,0x0
0x41 Radiant Bow,RadiantBowName,RadiantBowDesc,0x0,0x41,Bows,DevotiaWeapon|IsMagic,0x0,0x0,25,8,85,12,10,0x12,100,CRank,0x3f,0x0,NoEffect,1,0x0,0x0,0x0
0x42 Fortune Staff,0x3b3,0x462,0x0,0x42,Staves,DevotiaWeapon|IsMagic|Uncounterable,0x0,0x0,5,10,75,20,5,0x3a,600,BRank,0x40,0x0,CannotDoubleEffect,3,0x0,0x0,0x0
0x43 Focus Staff,0x402,0x463,0x0,0x43,Staves,DevotiaWeapon|IsMagic,0x0,0x0,20,12,85,15,15,0x12,200,ARank,0x41,0x0,NoEffect,1,0x0,0x0,0x0
0x44 Fleetfoot Staff,0x403,0x4ab,0x0,0x44,Staves,DevotiaWeapon|IsMagic,0x0,SacredWeaponEffectiveness|IsPointer,20,6,85,10,0,0x12,200,BRank,0x42,0x0,NoEffect,3,0x0,0x0,0x0
0x45 Foment Staff,0x3b6,0x465,0x0,0x45,Staves,DevotiaWeapon|IsMagic,0x0,0x0,45,7,80,8,0,0x12,20,DRank,0x43,0x0,NoEffect,1,0x0,0x0,0x0
0x46 Broaden Staff,0x3b7,0x466,0x0,0x46,Staves,DevotiaWeapon|IsMagic|NegateDef|Uncounterable,0x0,0x0,30,0,50,12,10,0x12,140,CRank,0x44,0x0,NoEffect,1,0x0,0x0,0x0
0x47 Stride Staff,0x3b8,0x467,0x0,0x47,Staves,DevotiaWeapon|IsMagic,0x0,0x0,20,10,70,14,0,0x12,160,CRank,0x45,0x0,NosferatuEffect,1,0x0,0x0,0x0
