INLINE NewItemTable,Name,Description,Use Desc,ID,Type,ItemAbility,Stat Boosts,Effectiveness,Uses,Mt,Hit,Wt,Crit,Range,Price Per Use,Weapon Level,Icon,Use Effect,Weapon Effect,Weapon EXP,Debuff Type,IER Byte,Item Skill
0x48 Fireball,0x3b9,0x468,0x0,0x48,Anima,DevotiaWeapon|IsMagic|Uncounterable|TargetsRes,0x0,0x0,5,10,30,12,0,0x12,800,BRank,0x46,0x0,NoEffect,8,0x0,0x0,0x0
0x49 Fire Storm,0x3ba,0x469,0x0,0x49,Anima,DevotiaWeapon|IsMagic,0x0,0x0,20,15,70,18,0,0x12,450,ARank,0x47,0x0,NoEffect,1,0x0,0x0,0x0
Gleipnir,0x3bc,0x46a,0x0,0x4a,0x7,DevotiaWeapon|IsMagic|Unsellable,0x88aeed0,0x0,30,23,80,20,0,0x12,200,SRank,0xbc,0x0,NoEffect,3,0x0,0x0,0x0
0x4B Heal Stff,0x3c2,0x471,0x4af,0x4b,Staves,IsStaff,0x0,0x0,30,0,100,2,0,0x11,20,ERank,0x49,0x1,NoEffect,2,0x0,0x0,0x0
0x4C Mend Staff,0x3c3,0x472,0x4b0,0x4c,Staves,IsStaff,0x0,0x0,20,0,100,4,0,0x11,50,DRank,0x4a,0x2,NoEffect,3,0x0,0x0,0x0
0x4D Recover Staff,0x3c4,0x473,0x4b1,0x4d,Staves,IsStaff,0x0,0x0,15,0,100,6,0,0x11,150,CRank,0x4b,0x3,NoEffect,3,0x0,0x0,0x0
0x4E Physic Staff,0x3c5,0x474,0x4b2,0x4e,Staves,IsStaff,0x0,0x0,15,0,100,5,0,0x10,250,BRank,0x4c,0x4,NoEffect,3,0x0,0x0,0x0
0x4F Fortify Staff,0x3c6,0x475,0x4b3,0x4f,Staves,IsStaff,0x0,0x0,8,0,100,7,0,0x10,1000,ARank,0x4d,0x5,NoEffect,5,0x0,0x0,0x0
Restore,0x3c7,0x476,0x4b4,0x50,Staves,IsStaff,0x0,0x0,10,0,100,4,0,0x11,200,CRank,0x4e,0x6,NoEffect,3,0x0,0x0,0x0
Silence,0x3c8,0x477,0x4b5,0x51,Staves,IsStaff,0x0,0x0,3,0,70,7,0,0x10,400,BRank,0x4f,0x7,NoEffect,5,0x0,"ItemStatus(SilenceStatusID,5)",0x0
Sleep,0x3c9,0x478,0x4b6,0x52,Staves,IsStaff,0x0,0x0,3,0,65,8,0,0x10,500,BRank,0x50,0x8,NoEffect,5,0x0,"ItemStatus(SleepStatusID,5)",0x0
Berserk,0x3ca,0x479,0x4b7,0x53,Staves,IsStaff,0x0,0x0,3,0,60,8,0,0x10,600,BRank,0x51,0x9,NoEffect,5,0x0,"ItemStatus(BerserkStatusID,5)",0x0
0x54 Warp,0x3cb,0x47a,0x4b8,0x54,Staves,IsStaff,0x0,0x0,5,0,100,5,0,0x11,1500,ARank,0x52,0xa,NoEffect,7,0x0,0x0,0x0
0x55 Rescue,0x3cc,0x47b,0x4b9,0x55,Staves,IsStaff,0x0,0x0,3,0,100,6,0,0x10,600,BRank,0x53,0xb,NoEffect,7,0x0,0x0,0x0
Torch,0x3cd,0x47c,0x4ba,0x56,Staves,IsStaff,0x0,0x0,10,0,100,5,0,0x10,100,DRank,0x54,0xc,NoEffect,5,0x0,0x0,0x0
Hammerne,0x3ce,0x47d,0x4bb,0x57,Staves,IsStaff|CannotRepair,0x0,0x0,3,0,100,7,0,0x11,600,CRank,0x55,0xd,NoEffect,8,0x0,0x0,0x0
Unlock,0x3cf,0x47e,0x4bc,0x58,Staves,IsStaff,0x0,0x0,10,0,100,7,0,0x12,150,DRank,0x56,0xe,NoEffect,5,0x0,0x0,0x0
0x59 Barrier Staff,0x3d0,0x47f,0x4bd,0x59,Staves,IsStaff,0x0,0x0,15,0,100,4,0,0x11,150,CRank,0x57,0xf,NoEffect,4,0x0,0x0,0x0
0x5A Ignis Ardere,0x387,0x437,0x0,0x5a,Anima,DevotiaWeapon,0x0,DragonEffectiveness|IsPointer,30,12,60,11,0,0x11,150,CRank,0x58,0x0,NoEffect,1,0x0,0x0,0x0
Angelic Robe,0x3d4,0x483,0x4c1,0x5b,0x9,0x0,0x88aeedc,0x0,1,0,0,0,0,0x11,8000,NoRank,0x59,0x10,NoEffect,0,0x0,0x0,0x0
Energy Ring,0x3d5,0x484,0x4c2,0x5c,0x9,0x0,0x88aeee8,0x0,1,0,0,0,0,0x11,8000,NoRank,0x5a,0x11,NoEffect,0,0x0,0x0,0x0
Secret Book,0x3d6,0x485,0x4c3,0x5d,0x9,0x0,0x88aeef4,0x0,1,0,0,0,0,0x11,8000,NoRank,0x5b,0x12,NoEffect,0,0x0,0x0,0x0
Speedwings,0x3d7,0x486,0x4c4,0x5e,0x9,0x0,0x88aef00,0x0,1,0,0,0,0,0x11,8000,NoRank,0x5c,0x13,NoEffect,0,0x0,0x0,0x0
Goddess Icon,0x3d8,0x487,0x4c5,0x5f,0x9,0x0,0x88aef0c,0x0,1,0,0,0,0,0x11,8000,NoRank,0x5d,0x14,NoEffect,0,0x0,0x0,0x0
Dragonshield,0x3d9,0x488,0x4c6,0x60,0x9,0x0,0x88aef18,0x0,1,0,0,0,0,0x11,8000,NoRank,0x5e,0x15,NoEffect,0,0x0,0x0,0x0
Talisman,0x3da,0x489,0x4c7,0x61,0x9,0x0,0x88aef24,0x0,1,0,0,0,0,0x11,8000,NoRank,0x5f,0x16,NoEffect,0,0x0,0x0,0x0
Swiftsoles,0x3db,0x48a,0x4c8,0x62,0x9,0x0,0x88aef30,0x0,1,0,0,0,0,0x11,8000,NoRank,0x60,0x17,NoEffect,0,0x0,0x0,0x0
Body Ring,0x3dc,0x48b,0x4c9,0x63,0x9,0x0,0x88aef3c,0x0,1,0,0,0,0,0x11,8000,NoRank,0x61,0x18,NoEffect,0,0x0,0x0,0x0
Hero Crest,0x3dd,0x48c,0x4ca,0x64,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0x62,0x19,NoEffect,0,0x0,0x0,0x0
Knight Crest,0x3de,0x48d,0x4cb,0x65,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0x63,0x1a,NoEffect,0,0x0,0x0,0x0
Orion's Bolt,0x3df,0x48e,0x4cc,0x66,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0x64,0x1b,NoEffect,0,0x0,0x0,0x0
Elysian Whip,0x3e0,0x48f,0x4cd,0x67,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0x65,0x1c,NoEffect,0,0x0,0x0,0x0
Guiding Ring,0x3e1,0x490,0x4ce,0x68,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0x66,0x1d,NoEffect,0,0x0,0x0,0x0
Chest Key,0x3e2,0x491,0x4cf,0x69,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,300,NoRank,0x67,0x1e,NoEffect,0,0x0,0x0,0x0
Door Key,0x3e3,0x492,0x4d0,0x6a,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,50,NoRank,0x68,0x1f,NoEffect,0,0x0,0x0,0x0
Lockpick,0x3e4,0x493,0x4d1,0x6b,0x9,0x0,0x0,0x0,15,0,0,0,0,0x11,80,NoRank,0x69,0x20,NoEffect,0,0x0,0x0,0x0
Vulnerary,0x3e5,0x494,0x4d2,0x6c,0x9,0x0,0x0,0x0,3,0,0,0,0,0x11,100,NoRank,0x6a,0x21,NoEffect,0,0x0,0x0,0x0
Elixir,0x3e6,0x495,0x4d3,0x6d,0x9,0x0,0x0,0x0,3,0,0,0,0,0x11,1000,NoRank,0x6b,0x22,NoEffect,0,0x0,0x0,0x0
Pure Water,0x3e7,0x496,0x4d4,0x6e,0x9,0x0,0x0,0x0,3,0,0,0,0,0x11,300,NoRank,0x6c,0x23,NoEffect,0,0x0,0x0,0x0
Antitoxin,0x3e8,0x497,0x4d5,0x6f,0x9,0x0,0x0,0x0,3,0,0,0,0,0x11,150,NoRank,0x6d,0x24,NoEffect,0,0x0,0x0,0x0
Torch,0x3e9,0x498,0x4d6,0x70,0x9,0x0,0x0,0x0,5,0,0,0,0,0x11,100,NoRank,0x6e,0x25,NoEffect,0,0x0,0x0,0x0
Filli Shield,0x3ea,0x499,0x4d7,0x71,0x9,Indestructible|NegateFlyingEffectiveness,0x0,0x0,0,0,0,0,0,0x11,10000,NoRank,0xda,0x0,NoEffect,0,0x0,0x0,0x0
Member Card,0x3eb,0x49a,0x4d8,0x72,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,6000,NoRank,0x84,0x0,NoEffect,0,0x0,0x0,0x0
Silver Card,0x3ec,0x49b,0x4d9,0x73,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,4000,NoRank,0x85,0x0,NoEffect,0,0x0,0x0,0x0
0x74 Gold-Filled Pouch,GoldFilledPouchName,GoldFilledPouchDesc,0x0,0x74,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,20000,NoRank,0x86,0x0,NoEffect,0,0x0,0x0,0x0
0x75 Silver-Filled Pouch,SilverFilledPouchName,SilverFilledPouchDesc,0x0,0x75,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0x87,0x0,NoEffect,0,0x0,0x0,0x0
0x75 Copper-Filled Pouch,CopperFilledPouchName,CopperFilledPouchDesc,0x0,0x76,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,5000,NoRank,0x88,0x0,NoEffect,0,0x0,0x0,0x0
Gold,0x3f2,0x4a1,0x4da,0x77,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0x89,0x0,NoEffect,0,0x0,0x0,0x0
0x78 Icewind,0x374,0x424,0x0,0x78,Anima,DevotiaWeapon|Unsellable|EphraimLock,0x0,LordWeaponEffectiveness|IsPointer,45,10,80,8,10,0x11,160,NoRank,0xb3,0x0,NoEffect,2,0x0,0x0,0x0
Chest Key (5),0x3e2,0x491,0x4cf,0x79,0x9,0x0,0x0,0x0,5,0,0,0,0,0x11,300,NoRank,0x67,0x26,NoEffect,0,0x0,0x0,0x0
Mine (DUMMY),0x403,0x4ab,0x0,0x7a,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,500,NoRank,0x8c,0x27,NoEffect,0,0x0,0x0,0x0
Light Rune (DUMMY),0x403,0x4ab,0x0,0x7b,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,800,NoRank,0x8d,0x28,NoEffect,0,0x0,0x0,0x0
Hoplon Guard,0x3f3,0x4a4,0x4dd,0x7c,0x9,Indestructible|NegateCriticals,0x0,0x0,0,0,0,0,0,0x11,5000,NoRank,0xdb,0x0,NoEffect,0,0x0,0x0,0x0
Filla's Might (DUMMY),0x403,0x4ab,0x0,0x7d,0xc,CannotRepair,0x0,0x0,15,0,0,0,0,0x11,0,NoRank,0x8f,0x29,NoEffect,0,0x0,"ItemStatus(AtkRingStatusID,1)",0x0
Ninis's Grace (DUMMY),0x403,0x4ab,0x0,0x7e,0xc,CannotRepair,0x0,0x0,15,0,0,0,0,0x11,0,NoRank,0x90,0x2a,NoEffect,0,0x0,"ItemStatus(DefRingStatusID,1)",0x0
Thor's Ire (DUMMY),0x403,0x4ab,0x0,0x7f,0xc,CannotRepair,0x0,0x0,15,0,0,0,0,0x11,0,NoRank,0x91,0x2b,NoEffect,0,0x0,"ItemStatus(CritRingStatusID,1)",0x0
Set's Litany (DUMMY),0x403,0x4ab,0x0,0x80,0xc,CannotRepair,0x0,0x0,15,0,0,0,0,0x11,0,NoRank,0x92,0x2c,NoEffect,0,0x0,"ItemStatus(AvoRingStatusID,1)",0x0
0x81 Tremor,0x3a4,0x454,0x0,0x81,Anima,DevotiaWeapon,0x0,MonsterEffectiveness|IsPointer,60,5,90,5,5,0x11,0,ERank,0x93,0x0,NoEffect,1,0x0,0x0,0x0
0x82 Dasher,0x3a5,0x455,0x0,0x82,Anima,DevotiaWeapon,0x0,MonsterEffectiveness|IsPointer,60,7,80,8,5,0x11,0,ERank,0x94,0x0,NoEffect,1,0x0,0x0,0x0
0x83 Terras Voltare,0x3a6,0x456,0x0,0x83,Anima,DevotiaWeapon,0x0,MonsterEffectiveness|IsPointer,60,8,75,10,5,0x11,0,ERank,0x95,0x0,NoEffect,1,0x0,0x0,0x0
0x84 Glacies Claudere,0x3a7,0x457,0x0,0x84,Anima,DevotiaWeapon,0x0,FlierAndMonster1|IsPointer,60,6,85,5,5,0x22,0,ERank,0x96,0x0,NoEffect,1,0x0,0x0,0x0
0x85 Cataclysmaelstrom,0x366,0x416,0x0,0x85,Anima,DevotiaWeapon|Unsellable|EirikaLock,0x88aef48,SacredWeaponEffectiveness|IsPointer,30,16,90,9,0,0x11,0,NoRank,0xb0,0x0,NoEffect,1,0x0,0x0,0x0
0x86 Lightning Bolt,0x367,0x439,0x0,0x86,Anima,DevotiaWeapon,0x0,0x0,20,13,60,15,5,0x11,50,ERank,0xb8,0x0,NoEffect,1,0x0,0x0,0x0
Ivaldi,0x3b5,0x464,0x0,0x87,0x6,DevotiaWeapon|IsMagic|Unsellable,0x88aef54,SacredWeaponEffectiveness|IsPointer,30,17,90,10,5,0x12,0,SRank,0xbb,0x0,NoEffect,1,0x0,0x0,0x0
Master Seal,0x3f4,0x4a5,0x4de,0x88,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,20000,NoRank,0xd9,0x2d,NoEffect,0,0x0,0x0,0x0
Metis's Tome,0x3f5,0x4a6,0x4df,0x89,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0xdc,0x2e,NoEffect,0,0x0,0x0,0x0
Heaven Seal (DUMMY),0x403,0x4ab,0x0,0x8a,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,20000,NoRank,0x9c,0x2f,NoEffect,0,0x0,0x0,0x0
0x8B Lightning Blast,0x39d,0x44d,0x0,0x8b,Anima,DevotiaWeapon|Indestructible|MonsterWeapon,0x0,0x0,0,14,65,14,0,0x11,0,NoRank,0xd0,0x0,NoEffect,0,0x0,0x0,0x0
Latona,0x3d1,0x480,0x4be,0x8c,0x4,IsStaff|Unsellable,0x0,0x0,3,0,100,5,0,0xff,0,SRank,0xc3,0x37,NoEffect,1,0x0,0x0,0x0
0x8D Tonitrus Canere,0x377,0x427,0x0,0x8d,Anima,DevotiaWeapon,0x0,DragonEffectiveness|IsPointer,30,10,70,8,0,0x11,150,CRank,0xb6,0x0,NoEffect,1,0x0,0x0,0x0
Vidofnir,0x376,0x426,0x0,0x8e,0x1,DevotiaWeapon|Unsellable,0x88aef60,SacredWeaponEffectiveness|IsPointer,30,15,85,11,0,0x11,0,SRank,0xb5,0x0,NoEffect,1,0x0,0x0,0x0
0x8F Vexflame,0x3bc,0x46b,0x0,0x8f,Anima,DevotiaWeapon|IsMagic|Indestructible,0x0,0x0,0,25,95,18,0,0x12,0,SRank,0xbd,0x0,NoEffect,1,0x0,0x0,0x0
0x90 Tradewinds,0x397,0x447,0x4ac,0x90,Anima,DevotiaWeapon|Indestructible|MonsterWeapon|NegateDef,0x88aef6c,0x0,0,10,100,0,0,0x12,0,ARank,0x79,0x0,NoEffect,0,0x0,0x0,0x0
Audhulma,0x367,0x417,0x0,0x91,0x0,DevotiaWeapon|Unsellable,0x88aef78,SacredWeaponEffectiveness|IsPointer,30,18,85,9,0,0x11,0,SRank,0xb1,0x0,NoEffect,1,0x0,0x0,0x0
0x92 Blizzard,0x375,0x425,0x0,0x92,Anima,DevotiaWeapon|Unsellable|EphraimLock,0x88aef84,SacredWeaponEffectiveness|IsPointer,30,17,80,11,0,0x11,0,NoRank,0xb4,0x0,NoEffect,1,0x0,0x0,0x0
Garm,0x389,0x438,0x0,0x93,0x2,DevotiaWeapon|Unsellable,0x88aef90,SacredWeaponEffectiveness|IsPointer,30,20,75,13,0,0x11,0,SRank,0xb7,0x0,NoEffect,1,0x0,0x0,0x0
Nidhogg,0x396,0x446,0x0,0x94,0x3,DevotiaWeapon|Unsellable,0x88aef9c,FlierAndMonster2|IsPointer,30,18,80,7,0,0x22,0,SRank,0xba,0x0,NoEffect,1,0x0,0x0,0x0
0x95 Trade Tempest,0x378,0x428,0x0,0x95,Anima,DevotiaWeapon,0x0,ArmorEffectiveness|IsPointer,16,9,70,14,0,0x11,75,DRank,0xa7,0x0,NoEffect,1,0x0,0x0,0x0
0x96 Ventus Saltare,0x379,0x429,0x0,0x96,Anima,DevotiaWeapon,0x0,0x0,18,9,60,12,0,0x12,50,CRank,0xa8,0x0,NoEffect,1,0x0,0x0,0x0
Ocean Seal,0x3f6,0x4a7,0x4e0,0x97,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0xa9,0x30,NoEffect,0,0x0,0x0,0x0
Lunar Brace,0x3f7,yuh,0x4e1,0x98,0x9,Unsellable,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0xd8,0x31,NoEffect,0,0x0,0x0,0x0
Solar Brace,0x3f8,0x4a9,0x4e2,0x99,0x9,Unsellable,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0xd7,0x32,NoEffect,0,0x0,0x0,0x0
1G,0x3f9,0x4a1,0x4da,0x9a,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,1,NoRank,0x89,0x0,NoEffect,0,0x0,0x0,0x0
5G,0x3fa,0x4a1,0x4da,0x9b,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,5,NoRank,0x89,0x0,NoEffect,0,0x0,0x0,0x0
10G,0x3fb,0x4a1,0x4da,0x9c,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10,NoRank,0x89,0x0,NoEffect,0,0x0,0x0,0x0
50G,0x3fc,0x4a1,0x4da,0x9d,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,50,NoRank,0x89,0x0,NoEffect,0,0x0,0x0,0x0
100G,0x3fd,0x4a1,0x4da,0x9e,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,100,NoRank,0x89,0x0,NoEffect,0,0x0,0x0,0x0
3000G,0x400,0x4a1,0x4da,0x9f,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,3000,NoRank,0x89,0x0,NoEffect,0,0x0,0x0,0x0
5000G,0x401,0x4a1,0x4da,0xa0,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,5000,NoRank,0x89,0x0,NoEffect,0,0x0,0x0,0x0
0xA1 Sweeping Gale,0x368,0x418,0x0,0xa1,Anima,DevotiaWeapon|MagicDamage,0x0,FlierEffectiveness|IsPointer,40,9,70,9,0,0x12,200,BRank,0xaa,0x0,NoEffect,1,0x0,0x0,0x0
