INLINE NewItemTable,Name,Description,Use Desc,ID,Type,ItemAbility,Stat Boosts,Effectiveness,Uses,Mt,Hit,Wt,Crit,Range,Price Per Use,Weapon Level,Icon,Use Effect,Weapon Effect,Weapon EXP,Debuff Type,IER Byte,Item Skill
Vulnerary,0x3e5,0x494,0x4d2,0xa2,0x9,0x0,0x0,0x0,60,0,0,0,0,0x11,100,NoRank,0x6a,0x33,NoEffect,0,0x0,0x0,0x0
Vulnerary (green note),0x3e5,0x494,0x4d2,0xa3,0x9,0x0,0x0,0x0,60,0,0,0,0,0x11,100,NoRank,0xab,0x34,NoEffect,0,0x0,0x0,0x0
Vulnerary (red note),0x3e5,0x494,0x4d2,0xa4,0x9,0x0,0x0,0x0,60,0,0,0,0,0x11,100,NoRank,0xac,0x35,NoEffect,0,0x0,0x0,0x0
Dance,0x3d2,0x481,0x4bf,0xa5,0xc,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Nightmare,0x39c,0x44c,0x0,0xa6,0x4,IsStaff,0x88aefa8,0x0,1,0,70,8,0,0x13,0,NoRank,0xc7,0x35,NoEffect,0,0x0,"ItemStatus(SleepStatusID,5)",0x0
0xA7 Holy Light,0x399,0x449,0x4ae,0xa7,Light,DevotiaWeapon|Indestructible|MonsterWeapon,0x0,0x0,0,10,65,0,0,0x11,0,NoRank,0x88,0x0,NoEffect,0,0x0,0x0,0x0
0xA8 Luminscence,0x39a,0x44a,0x0,0xa8,Light,DevotiaWeapon|Indestructible|MonsterWeapon,0x88aefb4,0x0,0,15,60,0,0,0x13,0,NoRank,0xc5,0x0,NoEffect,0,0x0,0x0,0x0
Ravager,0x39b,0x44b,0x0,0xa9,0xb,DevotiaWeapon|Indestructible|MonsterWeapon,0x88aefc0,0x0,0,15,85,0,10,0x11,0,NoRank,0xc6,0x0,NoEffect,0,0x0,0x0,0x0
0xAA Lux Congerere,0x398,0x448,0x4ad,0xaa,Light,DevotiaWeapon|IsMagic|Indestructible|MonsterWeapon,0x88aefcc,MonsterEffectiveness|IsPointer,50,16,100,0,15,0x11,0,NoRank,0xc4,0x0,NoEffect,0,0x0,0x0,0x0
0xAB Justice,0x3c0,0x46f,0x0,0xab,Light,DevotiaWeapon|IsMagic|Unsellable,0x0,0x0,0,11,80,10,0,0x12,0,NoRank,0xc1,0x0,NoEffect,0,0x0,0x0,0x0
0xAC Righteous,0x3c1,0x470,0x0,0xac,Light,DevotiaWeapon|IsMagic|Uncounterable,0x0,0x0,5,13,70,20,5,0x3a,0,NoRank,0xc2,0x0,CannotDoubleEffect,0,0x0,0x0,0x0
0xAD Absolution,0x39e,0x44e,0x0,0xad,Light,DevotiaWeapon|Indestructible|MonsterWeapon,0x0,0x0,0,7,80,8,0,0x11,0,NoRank,0xd1,0x0,NoEffect,0,0x0,0x0,0x0
0xAE Heavenly Shine,0x39f,0x44f,0x0,0xae,Light,DevotiaWeapon|Indestructible|MonsterWeapon,0x0,0x0,0,12,75,10,0,0x11,0,NoRank,0xd2,0x0,NoEffect,0,0x0,0x0,0x0
0xAF Divine Brilliance,0x3a0,0x450,0x0,0xaf,Light,DevotiaWeapon|Indestructible|MonsterWeapon,0x0,0x0,0,6,65,10,0,0x11,0,NoRank,0xd3,0x0,PoisonEffect,0,0x0,0x0,0x0
0xB0 Sacred Effulgence,SacredEffulgenceName,0x451,0x0,0xb0,Anima,DevotiaWeapon,0x0,0x0,0,10,60,12,0,0x11,0,NoRank,0xbb,0x0,PoisonEffect,0,0x0,0x0,0x0
0xB1 Surge,0x3a2,0x452,0x0,0xb1,Light,DevotiaWeapon|Indestructible|MonsterWeapon,0x0,0x0,0,5,90,5,0,0x11,0,NoRank,0xd5,0x0,NoEffect,0,0x0,0x0,0x0
0xB2 Elsurge,0x3a3,0x453,0x0,0xb2,Light,DevotiaWeapon|Indestructible|MonsterWeapon,0x0,0x0,0,13,80,8,0,0x11,0,NoRank,0xd6,0x0,NoEffect,0,0x0,0x0,0x0
0xB3 Deluge,0x3be,0x46d,0x0,0xb3,Light,DevotiaWeapon|IsMagic|Unsellable|Indestructible,0x0,0x0,0,7,85,6,0,0x12,0,NoRank,0xbe,0x0,NoEffect,0,0x0,0x0,0x0
0xB4 Vexaura,0x3bf,0x46e,0x0,0xb4,Light,DevotiaWeapon|IsMagic|Unsellable|Indestructible,0x0,0x0,0,14,70,13,5,0x12,0,NoRank,0xbf,0x0,NoEffect,0,0x0,0x0,0x0
Stone,0x3bd,0x46c,0x0,0xb5,0x7,DevotiaWeapon|IsMagic,0x0,0x0,5,0,65,8,0,0x13,0,NoRank,0xc0,0x0,StoneEffect,5,0x0,0x0,0x0
0xB6 Resire,0x3ac,0x45b,0x0,0xb6,Light,DevotiaWeapon|IsMagic,0x0,FlierEffectiveness|IsPointer,20,8,85,2,0,0x12,55,BRank,0x35,0x0,NoEffect,1,0x0,0x0,0x0
Juna Fruit,0x402,0x4aa,0x4e3,0xb7,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0xdd,0x36,NoEffect,0,0x0,0x0,0x0
150G,0x3fe,0x4a1,0x4da,0xb8,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,150,NoRank,0x89,0x0,NoEffect,0,0x0,0x0,0x0
200G,0x3ff,0x4a1,0x4da,0xb9,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,200,NoRank,0x89,0x0,NoEffect,0,0x0,0x0,0x0
0xBA Nosferatu,0x3ee,0x49d,0x0,0xba,Light,DevotiaWeapon,0x0,0x0,1,0,0,0,0,0x11,30000,NoRank,0xc8,0x0,NoEffect,0,0x0,0x0,0x0
0xBB Moonlight Waltz,0x3ed,0x49c,0x0,0xbb,Dark,DevotiaWeapon|UsesMagic|TargetsRes,0x0,0x0,1,10,0,0,0,0x11,40000,NoRank,0xc9,0x0,NoEffect,0,0x0,0x0,0x0
Skill Scroll,0xFFFF,0xFFFF,SkillScrollDesc,0xbc,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0x0,0x38,NoEffect,0,0x0,0x0,0x0
0xBD Night Ode,0x403,0x4ab,0x0,0xbd,Dark,DevotiaWeapon,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xBE Tenebrae Operiere,0x403,0x4ab,0x0,0xbe,Dark,DevotiaWeapon|IsMagic,0x0,0x0,0,11,80,10,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xBF Malice,0x403,0x4ab,0x0,0xbf,Dark,DevotiaWeapon|IsMagic,0x0,0x0,0,11,80,10,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xC0 Resentment,0x403,0x4ab,0x0,0xc0,Dark,DevotiaWeapon,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xC1 Malevolence,0x403,0x4ab,0x0,0xc1,Dark,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xC2 Swarm Z,0x403,0x4ab,0x0,0xc2,Dark,DevotiaWeapon,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xC3 Carreau V,0x403,0x4ab,0x0,0xc3,Dark,DevotiaWeapon,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xC4 Verrine L,0x403,0x4ab,0x0,0xc4,Dark,DevotiaWeapon,0x0,0x0,0,11,80,10,0,0x11,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xC5 Void,0x403,0x4ab,0x0,0xc5,Dark,DevotiaWeapon,0x0,0x0,0,11,80,10,0,0x11,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xC6 Expanse,0x403,0x4ab,0x0,0xc6,Dark,DevotiaWeapon,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xC7 Singularity,0x403,0x4ab,0x0,0xc7,Dark,DevotiaWeapon,0x0,0x0,0,11,80,10,0,0x11,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xC8 Vexshadow,0x403,0x4ab,0x0,0xc8,Dark,DevotiaWeapon,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xC9 Ruin,0x403,0x4ab,0x0,0xc9,Dark,DevotiaWeapon|IsMagic,0x0,0x0,0,11,80,10,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCA Solstice,0x403,0x4ab,0x0,0xca,Dark,DevotiaWeapon|IsMagic,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCB Tevye's Blade,0x403,0x4ab,0x0,0xcb,Swords,DevotiaWeapon|IsMagic,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCC Sirventes,SirventesName,SirventesDesc,0x0,0xcc,Light,DevotiaWeapon,0x0,0x0,1,12,100,10,0,0x22,0,NoRank,0x9d,0x0,NoEffect,0,0x0,0x0,BreathOfLifeID
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xcd,Bows,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCE Late Bloomer,LateBloomerName,LateBloomerDesc,0x0,0xce,Lances,DevotiaWeapon|IgnoreTriangle,0x0,0x0,0,9,70,9,0,0x12,0,NoRank,0x13,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xcf,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xd0,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xd1,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xd2,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xd3,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xd4,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xd5,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xd6,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xd7,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xd8,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xd9,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xda,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xdb,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xdc,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xdd,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xde,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xdf,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xe0,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xe1,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xe2,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xe3,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xe4,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xe5,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xe6,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xe7,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xe8,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xe9,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xea,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xeb,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xec,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xed,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xee,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xef,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xf0,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xf1,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xf2,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xf3,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xf4,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xf5,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xf6,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xf7,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xf8,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xf9,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xfa,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xfb,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xfc,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCD Parental Heirloom,0x403,0x4ab,0x0,0xfd,0xc,0x0,0x0,0x0,0,0,0,0,0,0x12,0,NoRank,0x0,0x0,NoEffect,1,0x0,0x0,0x0
0xCE Late Bloomer,0x404,0x404,0x0,0xfe,0x0,DevotiaWeapon,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0x0,0x0,CannotDoubleEffect,0,0x0,0x0,0x0
TERMINATOR,0x404,0x404,0x0,0xff,0x0,DevotiaWeapon,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
